lexemesId	cons	voc	seyame	ignore	enclitic	isLexeme	rest	suffix_gender	suffix_person	suffix_number	suffix_contraction	prefix_code	gender	person	number	state	aspect	verbal_conjugation
794	MHLLJN	MH@LLIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	pael
794	MHLLJN	MH@LLIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	pael
797	DMHLK	D^@MH@LEK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	pael
797	DMHLK	D^@MH@LEK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	pael
797	DMHLKJN	D^@MH@LK#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	p	n/a	active_participle	pael
797	DMHLKJN	D^@MH@LK#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	p	n/a	active_participle	pael
797	WMHLK	W@MH@LEK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	s	n/a	active_participle	pael
797	WMHLK	W@MH@LEK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	s	n/a	active_participle	pael
797	WMHLK>	W@MH@LK#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	1	s	n/a	active_participle	pael
797	WMHLK>	W@MH@LK#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	2	s	n/a	active_participle	pael
797	WMHLKJN	W@MH@LK#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	p	n/a	active_participle	pael
797	WMHLKJN	W@MH@LK#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	p	n/a	active_participle	pael
797	WMHLKJNN	W@MH@LK#IJN@N	0	0	0	0	1	c/n/a	1	p	contraction	3	m	2	p	n/a	active_participle	pael
797	WMHLKJNN	W@MH@LK#IJN@N	0	0	0	0	1	c/n/a	1	p	contraction	3	m	3	p	n/a	active_participle	pael
797	MHLK	MH@LEK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	pael
797	MHLK	MH@LEK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	pael
797	MHLKJN	MH@LK#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	pael
797	MHLKJN	MH@LK#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	pael
797	MHLKJNN	MH@LK#IJN@N	0	0	0	0	1	c/n/a	1	p	contraction	0	m	2	p	n/a	active_participle	pael
797	MHLKJNN	MH@LK#IJN@N	0	0	0	0	1	c/n/a	1	p	contraction	0	m	3	p	n/a	active_participle	pael
797	MHLK>	MH@LK#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	s	n/a	active_participle	pael
797	MHLK>	MH@LK#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	n/a	active_participle	pael
800	MHM>	M@HME>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	aphel
800	MHM>	M@HME>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	aphel
802	MHN>	M@HNE>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	aphel
802	MHN>	M@HNE>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	aphel
802	MHNJ>	M@HNJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	s	n/a	active_participle	aphel
802	MHNJ>	M@HNJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	n/a	active_participle	aphel
802	MTHN>	MET#H@NE>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	participles	ethpeal
802	MTHN>	MET#H@NE>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	participles	ethpeal
807	DHPK	D^HAP#EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	peal
807	DHPK	D^HAP#EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	peal
807	DMHPK	D^M@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	aphel
807	DMHPK	D^M@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	aphel
807	HPK	HAP#EK#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	peal
807	HPK	HAP#EK#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	peal
807	HPK>	HAP#K^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	s	n/a	active_participle	peal
807	HPK>	HAP#K^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	n/a	active_participle	peal
807	MHPK	M@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	aphel
807	MHPK	M@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	aphel
807	MHPKJN	M@HP^K#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	aphel
807	MHPKJN	M@HP^K#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	aphel
807	MHPKJNN	M@HP^K#IJN@N	0	0	0	0	1	c/n/a	1	p	suffix	0	m	1	p	n/a	active_participle	aphel
807	MHPKJNN	M@HP^K#IJN@N	0	0	0	0	1	c/n/a	1	p	suffix	0	m	2	p	n/a	active_participle	aphel
807	MTHPK	MET#H@P^@K#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	participles	ethpael
807	MTHPK	MET#H@P^@K#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	participles	ethpael
807	MTHPKJN	MET#H@P^K#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	participles	ethpael
807	MTHPKJN	MET#H@P^K#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	participles	ethpael
807	MTHPKJN	MET#H@P#K^IJN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	participles	ethpeal
807	MTHPKJN	MET#H@P#K^IJN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	participles	ethpeal
811	MHR>	M@HRA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	s	n/a	active_participle	aphel
811	MHR>	M@HRA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	n/a	active_participle	aphel
811	MHRJN	M@HRIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	aphel
811	MHRJN	M@HRIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	aphel
2984	RM>	RAMA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	absolute	n/a	n/a
2973	WBRWX>	W@B#RUWXA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	9	c	n/a	s	emphatic	n/a	n/a
2973	LRWX>	LRUWXA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	c	n/a	s	emphatic	n/a	n/a
829	DWL>	D^WALE>	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	peal
829	DWL>	D^WALE>	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	peal
829	WWLJ>	WWALJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	1	s	n/a	active_participle	peal
829	WWLJ>	WWALJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	2	s	n/a	active_participle	peal
829	WL>	WL>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	peal
829	WL>	WALE>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	peal
829	WLJ>	WALJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	s	n/a	active_participle	peal
829	WLJ>	WALJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	n/a	active_participle	peal
2973	WRWX>	WRUWXA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	c	n/a	s	emphatic	n/a	n/a
1380	MLP>	M@LP#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	passive_participle	pael
3534	JLJDJ>	JILIJDA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
1282	WVRP>	WV@RP#E>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	n/a	p	emphatic	n/a	n/a
1241	B^@MVLL>	B^@MV@L#_LE>	1	0	0	0	2	c/n/a	n/a	s/n/a	n/a	1	m	n/a	p	emphatic	n/a	n/a
838	DZBN	D^ZAB#EN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	peal
838	DZBN	D^ZAB#EN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	peal
838	DZBNJN	D^ZAB#NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	p	n/a	active_participle	peal
838	DZBNJN	D^ZAB#NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	p	n/a	active_participle	peal
838	DMZBNJN	D^@MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	p	n/a	active_participle	pael
838	DMZBNJN	D^@MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	p	n/a	active_participle	pael
838	DMZDBN	D^MEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	participles	ethpael
838	DMZDBN	D^MEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	participles	ethpael
838	WZBNJN	WZAB#NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	p	n/a	active_participle	peal
838	WZBNJN	WZAB#NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	p	n/a	active_participle	peal
838	WMZBN	W@MZ@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	s	n/a	passive_participle	pael
838	WMZBN	W@MZ@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	s	n/a	passive_participle	pael
838	WMZBNJN	W@MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	p	n/a	active_participle	pael
838	WMZBNJN	W@MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	p	n/a	active_participle	pael
838	ZBJNJ	ZB#IJN@J	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	passive_participle	peal
838	ZBJNJ	ZB#IJN@J	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	passive_participle	peal
838	ZBJNJ	ZB#IJN@J	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	passive_participle	peal
838	MZBNJN	MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	pael
838	MZBNJN	MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	pael
838	MZBNT	MZ@B^N@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	s	construct	active_participle	pael
838	MZBNT	MZ@B^N@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	construct	active_participle	pael
838	MZBNT	MZ@B^N@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	construct	active_participle	pael
838	MZDBNN	MEZD^@B^NAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	p	n/a	participles	ethpael
838	MZDBNN	MEZD^@B^NAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	p	n/a	participles	ethpael
838	ZBN	ZAB#EN	0	0	0	0	6	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	peal
838	ZBN	ZAB#EN	0	0	0	0	6	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	peal
838	ZBNJN	ZAB#NIJN	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	peal
838	ZBNJN	ZAB#NIJN	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	peal
838	MZDBN	MEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	participles	ethpael
838	MZDBN	MEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	participles	ethpael
838	MZBN	MZ@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	passive_participle	pael
838	MZBN	MZ@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	passive_participle	pael
842	ZGJR	ZG#IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	passive_participle	peal
842	ZGJR	ZG#IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	passive_participle	peal
848	DMZDQ	D^@MZ@D^EQ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	pael
848	DMZDQ	D^@MZ@D^EQ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	pael
848	DMZDQJN	D^@MZ@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	p	n/a	active_participle	pael
848	DMZDQJN	D^@MZ@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	p	n/a	active_participle	pael
848	WMZDDQJN	WMEZD^@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	p	n/a	participles	ethpael
848	WMZDDQJN	WMEZD^@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	p	n/a	participles	ethpael
848	MZDDQ	MEZD^@D^@Q	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	participles	ethpael
848	MZDDQ	MEZD^@D^@Q	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	participles	ethpael
848	MZDDQJN	MEZD^@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	participles	ethpael
848	MZDDQJN	MEZD^@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	participles	ethpael
848	MZDDQJTWN	MEZD^@D^QIJT^UWN	0	0	0	0	2	m	2	p	contraction	0	m	1	p	n/a	participles	ethpael
848	MZDDQJTWN	MEZD^@D^QIJT^UWN	0	0	0	0	2	m	2	p	contraction	0	m	3	p	n/a	participles	ethpael
848	MZDQ	MZ@D^EQ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	pael
848	MZDQ	MZ@D^EQ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	pael
848	MZDQ	MZ@D^@Q	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	passive_participle	pael
848	MZDQ	MZ@D^@Q	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	passive_participle	pael
848	MZDQJN	MZ@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	active_participle	pael
848	MZDQJN	MZ@D^QIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	active_participle	pael
854	WMZHR	WM@ZH@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	s	n/a	passive_participle	aphel
854	WMZHR	WM@ZH@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	s	n/a	passive_participle	aphel
854	MZHR	M@ZH@R	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	passive_participle	aphel
854	MZHR	M@ZH@R	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	passive_participle	aphel
857	MZDHRJN	MEZD^@HRIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	p	n/a	participles	ethpeal
857	MZDHRJN	MEZD^@HRIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	participles	ethpeal
857	MZHR	MZ@H@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	pael
857	MZHR	MZ@H@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	pael
857	MZHRN	MZ@HRAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	1	p	n/a	active_participle	pael
857	MZHRN	MZ@HRAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	p	n/a	active_participle	pael
862	DMZWD	D^@MZ@WED#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	s	n/a	active_participle	pael
862	DMZWD	D^@MZ@WED#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	active_participle	pael
862	MZWD	MZ@WED#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	1	s	n/a	active_participle	pael
862	MZWD	MZ@WED#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	active_participle	pael
868	DMZD<Z<JN	D^MEZD^@<Z<IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	1	p	n/a	participles	ethpalpal
868	DMZD<Z<JN	D^MEZD^@<Z<IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	p	n/a	participles	ethpalpal
868	DMTZJ<JN	D^MET^ZIJ<IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	p	n/a	participles	ettaphal
868	DMTTZJ<>	D^MET^T^ZIJ<A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	f	1	s	n/a	participles	ettaphal
868	DMTTZJ<>	D^MET^T^ZIJ<A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	f	2	s	n/a	participles	ettaphal
868	WMZJ<	W@MZIJ<	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	1	s	n/a	active_participle	aphel
868	WMZJ<	W@MZIJ<	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	s	n/a	active_participle	aphel
868	WMTTZJ<JNN	WMET^T^ZIJ<IJN@N	0	0	0	0	1	c/n/a	1	p	contraction	3	m	2	p	n/a	participles	ettaphal
868	WMTTZJ<JNN	WMET^T^ZIJ<IJN@N	0	0	0	0	1	c/n/a	1	p	contraction	3	m	3	p	n/a	participles	ettaphal
