Beth Qūrāye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1056
Beth Qustan (settlement)	ܒܝܬ ܩܣܝܢܐ	http://syriaca.org/place/537
Beth Rāgūlā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1057
Beth Rahimai (region)	[Syriac Not Available]	http://syriaca.org/place/705
Beth Rastaq (settlement)	[Syriac Not Available]	http://syriaca.org/place/1058
Beth Raziqaye (diocese)	[Syriac Not Available]	http://syriaca.org/place/38
Beth Rberre (settlement)	[Syriac Not Available]	http://syriaca.org/place/1059
Beth Respi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1060
Beth Rewai (settlement)	[Syriac Not Available]	http://syriaca.org/place/1061
Beth Saḥraye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1062
Beth Salam (settlement)	[Syriac Not Available]	http://syriaca.org/place/1063
Beth Sapre (settlement)	[Syriac Not Available]	http://syriaca.org/place/1064
Beth Ṣāṭi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1071
Beth Ṣayyade (settlement)	[Syriac Not Available]	http://syriaca.org/place/1072
Beth Ṣayyare (settlement)	[Syriac Not Available]	http://syriaca.org/place/2614
Beth Sbirino (settlement)	ܒܝܬ ܣܒܝܪܝܢܐ	http://syriaca.org/place/49
Beth Shabṭa (settlement)	[Syriac Not Available]	http://syriaca.org/place/1065
Beth Shahaq (settlement)	ܒܝܬ ܫܗܐܩ	http://syriaca.org/place/307
Beth Shammasha (settlement)	[Syriac Not Available]	http://syriaca.org/place/1066
Beth Shamona (monastery)	[Syriac Not Available]	http://syriaca.org/place/2427
Beth Sharonaye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1067
Beth Sheriye (region)	ܒܝܬ ܫܐܪ̈ܝܐ	http://syriaca.org/place/302
Beth Shīyōnāye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1068
Beth Shmiyāye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1069
Beth Shūqā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1070
Beth Ṣinaye (diocese)	[Syriac Not Available]	http://syriaca.org/place/2280
Beth Taklita (settlement)	[Syriac Not Available]	http://syriaca.org/place/1073
Beth Takshūr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1074
Beth Talaï (settlement)	[Syriac Not Available]	http://syriaca.org/place/1075
Beth Tannūrā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1076
Beth Tarshmāye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1077
Beth Tartar (settlement)	[Syriac Not Available]	http://syriaca.org/place/1078
Beth Ṭḥūnaï (settlement)	[Syriac Not Available]	http://syriaca.org/place/1080
Beth Tunyō (settlement)	[Syriac Not Available]	http://syriaca.org/place/1079
Beth Ṭure (diocese)	[Syriac Not Available]	http://syriaca.org/place/2282
Beth Ushnaya (settlement)	[Syriac Not Available]	http://syriaca.org/place/1081
Beth Warda (settlement)	[Syriac Not Available]	http://syriaca.org/place/1082
Beth Wark (settlement)	[Syriac Not Available]	http://syriaca.org/place/1083
Beth Waziq (settlement)	[Syriac Not Available]	http://syriaca.org/place/806
Beth Waziq (diocese)	[Syriac Not Available]	http://syriaca.org/place/2281
Beth Zabaye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1084
Beth Zabdai (diocese)	ܒܝܬ ܙܒܕܝ	http://syriaca.org/place/39
Beth Zagba (unknown)	ܒܝܬ ܙܓܒܐ	http://syriaca.org/place/582
Beth Zakho (settlement)	[Syriac Not Available]	http://syriaca.org/place/1085
Beth Zandān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1087
Beth Zeqte (settlement)	[Syriac Not Available]	http://syriaca.org/place/1086
Beth Zīwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1088
Beth Zīzō (settlement)	[Syriac Not Available]	http://syriaca.org/place/1089
Beth Zrāqō (settlement)	[Syriac Not Available]	http://syriaca.org/place/1090
Beth ʿAbe (monastery)	[Syriac Not Available]	http://syriaca.org/place/223
Beth ʿAlata (settlement)	[Syriac Not Available]	http://syriaca.org/place/1004
Beth ʿAlata (settlement)	[Syriac Not Available]	http://syriaca.org/place/1005
Beth ʿArbata (settlement)	[Syriac Not Available]	http://syriaca.org/place/1006
Beth ʿArbaye (region)	[Syriac Not Available]	http://syriaca.org/place/710
Beth ʿArbaye (diocese)	ܒܐܥܪ̈ܒܐܝܐ	http://syriaca.org/place/31
Beth ʿArbin (monastery)	[Syriac Not Available]	http://syriaca.org/place/2425
Beth ʿArīf (settlement)	ܒܝܬ ܥܪܝܦ	http://syriaca.org/place/1491
Beth ʿAroʿe (region)	[Syriac Not Available]	http://syriaca.org/place/1961
Beth ʿAwīre (settlement)	[Syriac Not Available]	http://syriaca.org/place/1007
Beth ʿAynatha (settlement)	[Syriac Not Available]	http://syriaca.org/place/1003
Beth ʿAzziza (settlement)	[Syriac Not Available]	http://syriaca.org/place/1008
Beth ʿEdray (settlement)	[Syriac Not Available]	http://syriaca.org/place/1021
Beth ʿIqtā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1032
Beth ʿŌbhīd (settlement)	[Syriac Not Available]	http://syriaca.org/place/1050
Betmā (settlement)	[Syriac Not Available]	http://syriaca.org/place/999
Bezona (monastery)	ܕܝܪܐ ܒܝܙܘܢܐ	http://syriaca.org/place/1495
Bezqin (monastery)	[Syriac Not Available]	http://syriaca.org/place/2428
Bezwāge (settlement)	[Syriac Not Available]	http://syriaca.org/place/1091
Bidwīl (settlement)	[Syriac Not Available]	http://syriaca.org/place/1092
Bilejān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1093
Bilijnaye (region)	[Syriac Not Available]	http://syriaca.org/place/735
Billān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1094
Billi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1095
Bingov (settlement)	[Syriac Not Available]	http://syriaca.org/place/1096
Birait (settlement)	[Syriac Not Available]	http://syriaca.org/place/1097
Birkah (settlement)	[Syriac Not Available]	http://syriaca.org/place/1098
Birke (settlement)	[Syriac Not Available]	http://syriaca.org/place/1099
Birmingham (settlement)	ܒܪܡܢܟܗܐܡ	http://syriaca.org/place/808
Bīrqūm (monastery)	ܒܝܪܩܘܡ	http://syriaca.org/place/1502
Bir Sivi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1100
Birta (settlement)	[Syriac Not Available]	http://syriaca.org/place/1233
Birtha (settlement)	ܒܝܪܗܓܝܟ	http://syriaca.org/place/50
Bīterne (settlement)	[Syriac Not Available]	http://syriaca.org/place/1101
Black Mountain (mountain)	ܛܘܪܐܐܘܟܡܐ	http://syriaca.org/place/317
Black Sea (open-water)	ܝܡܐ ܐܘܟܡܐ	http://syriaca.org/place/503
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1843
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1845
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1849
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1848
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1847
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1846
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1842
Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/1844
Bohtan (region)	[Syriac Not Available]	http://syriaca.org/place/583
Bokhtan (river)	[Syriac Not Available]	http://syriaca.org/place/237
Bonn (settlement)	[Syriac Not Available]	http://syriaca.org/place/2541
Borb (settlement)	[Syriac Not Available]	http://syriaca.org/place/1102
Borm (settlement)	[Syriac Not Available]	http://syriaca.org/place/1103
Bōshat (settlement)	[Syriac Not Available]	http://syriaca.org/place/1104
Bostra (settlement)	ܒܘܨܪ	http://syriaca.org/place/40
Bote (settlement)	ܒ̈ܬܐ	http://syriaca.org/place/240
Botra (settlement)	[Syriac Not Available]	http://syriaca.org/place/1105
Bōzān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1106
Bozlū (settlement)	[Syriac Not Available]	http://syriaca.org/place/1107
British Library (building)	[Syriac Not Available]	http://syriaca.org/place/702
Būbāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1108
Būrāshān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1109
Burdqel (settlement)	[Syriac Not Available]	http://syriaca.org/place/809
Būrdūk (settlement)	[Syriac Not Available]	http://syriaca.org/place/1110
Būrhānlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1111
Būtūr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1112
Byblos (settlement)	[Syriac Not Available]	http://syriaca.org/place/52
Bʿeltan (settlement)	ܒܥܠܬܐܢ	http://syriaca.org/place/304
Caeciliana (unknown)	[Syriac Not Available]	http://syriaca.org/place/584
Caesarea (settlement)	[Syriac Not Available]	http://syriaca.org/place/53
Caesarea (settlement)	ܩܣܪܝܐ	http://syriaca.org/place/60
Cairo (diocese)	[Syriac Not Available]	http://syriaca.org/place/2284
Cairo (settlement)	ܩܐܗܪܗ̈	http://syriaca.org/place/521
Calicut (diocese)	[Syriac Not Available]	http://syriaca.org/place/2285
Cambridge (settlement)	[Syriac Not Available]	http://syriaca.org/place/846
Cambridge (settlement)	ܟܡܒܪܓ	http://syriaca.org/place/844
Canterbury (diocese)	[Syriac Not Available]	http://syriaca.org/place/2286
Cappadocia (province)	ܩܦܐܕܘܩܝܐ	http://syriaca.org/place/54
Caria (region)	ܩܐܪܝܐ	http://syriaca.org/place/1472
Caspian Sea (open-water)	ܝܡܐ ܕܩܙܒܝܢ	http://syriaca.org/place/61
Central Asia (region)	[Syriac Not Available]	http://syriaca.org/place/585
Ceyhan (settlement)	ܓܝܚܐܢ	http://syriaca.org/place/690
Chāhārbaḥsh (settlement)	[Syriac Not Available]	http://syriaca.org/place/1113
Chahārgūshi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1114
Chal (region)	[Syriac Not Available]	http://syriaca.org/place/737
Chalcedon (settlement)	ܟܠܩܝܕܘܢܐ	http://syriaca.org/place/622
Challūk (settlement)	ܓܠܟ	http://syriaca.org/place/1116
Chām (settlement)	[Syriac Not Available]	http://syriaca.org/place/1115
Chāmākī (settlement)	[Syriac Not Available]	http://syriaca.org/place/1117
Chamanki (settlement)	[Syriac Not Available]	http://syriaca.org/place/1118
Chambā d-Beth Elīyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1119
Chambā d-Beth Ṣūṣīnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1120
Chambā d-Ḥassō (settlement)	[Syriac Not Available]	http://syriaca.org/place/1121
Chambā d-Kūrdāye (settlement)	[Syriac Not Available]	http://syriaca.org/place/1122
Chambā d-Kūrḥe (settlement)	[Syriac Not Available]	http://syriaca.org/place/1123
Chambā d-Mālik (settlement)	[Syriac Not Available]	http://syriaca.org/place/1124
Chambā d-Nene (settlement)	[Syriac Not Available]	http://syriaca.org/place/1125
Chambā Hadtā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1126
Chamesene (settlement)	[Syriac Not Available]	http://syriaca.org/place/1127
Chapel of Mary Magdalene (church)	[Syriac Not Available]	http://syriaca.org/place/1850
Chārā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1128
Chāros (settlement)	[Syriac Not Available]	http://syriaca.org/place/1129
ʻChelhacke’ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2287
Chicago (settlement)	ܫܝܟܐܓܘ	http://syriaca.org/place/471
Chichaqlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1130
China (region)	ܨܝܢ	http://syriaca.org/place/472
Chios (island)	ܟܝܘ	http://syriaca.org/place/1529
Chire Rezen (settlement)	[Syriac Not Available]	http://syriaca.org/place/1131
Chiri Chārā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1132
Chiyānā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1133
ʻChuchia’ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2288
Chūlchen (settlement)	[Syriac Not Available]	http://syriaca.org/place/1134
Chūpūl (settlement)	[Syriac Not Available]	http://syriaca.org/place/1135
Church in Arsham (church)	[Syriac Not Available]	http://syriaca.org/place/2221
Church in Baghdad (church)	[Syriac Not Available]	http://syriaca.org/place/2222
Church in Bespin (church)	[Syriac Not Available]	http://syriaca.org/place/2223
Church in Dairek (church)	[Syriac Not Available]	http://syriaca.org/place/2224
Church in Deir Abūn (church)	[Syriac Not Available]	http://syriaca.org/place/2225
Church in Hamadan (church)	[Syriac Not Available]	http://syriaca.org/place/2226
Church in Serkāfe (church)	[Syriac Not Available]	http://syriaca.org/place/2227
Church in Tel Passne (church)	[Syriac Not Available]	http://syriaca.org/place/2228
Church of the Virgin (church)	ܥܕܬܐ ܕܒܬܘܠܬܐ	http://syriaca.org/place/1486
Cilicia (region)	ܩܝܠܝܩܝܐ	http://syriaca.org/place/55
Cilicia I (province)	[Syriac Not Available]	http://syriaca.org/place/56
Cilicia II (province)	[Syriac Not Available]	http://syriaca.org/place/57
Circesium (settlement)	ܩܪܩܝܣܝܘܢ	http://syriaca.org/place/62
Claudia (settlement)	ܩܠܘܕܝܐ	http://syriaca.org/place/63
Claudiopolis (settlement)	[Syriac Not Available]	http://syriaca.org/place/64
Cochin (settlement)	ܟܘܓܝܢ	http://syriaca.org/place/507
Cochin (diocese)	[Syriac Not Available]	http://syriaca.org/place/2289
College of the Propaganda (building)	[Syriac Not Available]	http://syriaca.org/place/2527
Constantinople (settlement)	ܩܘܣܛܢܛܝܢܘܦܘܠܝܣ	http://syriaca.org/place/586
Constantinople (diocese)	[Syriac Not Available]	http://syriaca.org/place/2290
Coromandel (region)	[Syriac Not Available]	http://syriaca.org/place/713
Crac des Chevaliers (fortification)	[Syriac Not Available]	http://syriaca.org/place/272
Cranganore (diocese)	[Syriac Not Available]	http://syriaca.org/place/2291
Cranganore (settlement)	[Syriac Not Available]	http://syriaca.org/place/810
Ctesiphon (settlement)	ܩܛܝܣܦܘܢ	http://syriaca.org/place/58
Cyprus (island)	ܩܘܦܪܘܣ	http://syriaca.org/place/714
Cyprus (province)	[Syriac Not Available]	http://syriaca.org/place/59
Cyprus (diocese)	[Syriac Not Available]	http://syriaca.org/place/2292
Cyrrhus (settlement)	ܩܘܪܘܣ	http://syriaca.org/place/65
Cyzicus (settlement)	ܩܘܙܝܩܘܣ	http://syriaca.org/place/439
Dabarīnōs (diocese)	[Syriac Not Available]	http://syriaca.org/place/2293
Dādār (settlement)	[Syriac Not Available]	http://syriaca.org/place/1136
Dāden (settlement)	[Syriac Not Available]	http://syriaca.org/place/1137
Dādōsh (settlement)	[Syriac Not Available]	http://syriaca.org/place/1138
Dagbagi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1139
Dairek (settlement)	[Syriac Not Available]	http://syriaca.org/place/1141
Dairikki (settlement)	[Syriac Not Available]	http://syriaca.org/place/1142
Daiṣan (river)	[Syriac Not Available]	http://syriaca.org/place/191
Damascus (settlement)	ܕܪܡܣܘܩ	http://syriaca.org/place/66
Damascus (diocese)	[Syriac Not Available]	http://syriaca.org/place/2294
Damascus (diocese)	[Syriac Not Available]	http://syriaca.org/place/2295
Damietta (settlement)	[Syriac Not Available]	http://syriaca.org/place/811
Daquqa (settlement)	[Syriac Not Available]	http://syriaca.org/place/812
Dara (settlement)	[Syriac Not Available]	http://syriaca.org/place/1143
Dara (settlement)	[Syriac Not Available]	http://syriaca.org/place/1234
Dara (settlement)	ܕܪܐ	http://syriaca.org/place/67
Dār al-Duwaydār ʿAlāʾ al-Dīn (building)	[Syriac Not Available]	http://syriaca.org/place/1951
Dārālīk (settlement)	[Syriac Not Available]	http://syriaca.org/place/1144
Dārāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1145
Dārāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1146
Darband (settlement)	[Syriac Not Available]	http://syriaca.org/place/1147
Darbarūd (settlement)	[Syriac Not Available]	http://syriaca.org/place/1148
Dargeli (settlement)	[Syriac Not Available]	http://syriaca.org/place/1149
Dārōn (settlement)	[Syriac Not Available]	http://syriaca.org/place/1150
Darṣāpā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1151
Darta d-Romaye (building)	[Syriac Not Available]	http://syriaca.org/place/1950
Dasen (diocese)	[Syriac Not Available]	http://syriaca.org/place/2299
Daūdīyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1152
Dāwlū (settlement)	ܕܐܘܠܘ	http://syriaca.org/place/334
Dawra (monastery)	[Syriac Not Available]	http://syriaca.org/place/2429
Dayr Abdūkūs (monastery)	ܕܝܪܐ ܕܐܒܕܘܟܘܣ	http://syriaca.org/place/1493
Dayr Abū Ghālib (monastery)	ܕܝܪܐ ܕܐܒܘ ܓܐܠܒ	http://syriaca.org/place/337
Dayr Abūn (settlement)	[Syriac Not Available]	http://syriaca.org/place/1155
Dayra d-Resha (monastery)	[Syriac Not Available]	http://syriaca.org/place/2510
Dayra d-Zengel (settlement)	[Syriac Not Available]	http://syriaca.org/place/1140
Dayr al-Askūl (monastery)	[Syriac Not Available]	http://syriaca.org/place/676
Dayr al-Athārib (monastery)	ܕܝܪܐ ܕܐܬܐܪܒ	http://syriaca.org/place/1513
Dayr al-Dawāʾir (monastery)	ܕܝܪܐ ܕܕܘܐܝܪ	http://syriaca.org/place/354
Dayr al-Markaba (monastery)	ܕܝܪܐ ܕܡܪܟܒܬܐ	http://syriaca.org/place/1462
Dayr al-Muʿallaq (monastery)	ܕܝܪܐ ܕܡܥܠܩ	http://syriaca.org/place/391
Dayr al-Rūm (quarter)	[Syriac Not Available]	http://syriaca.org/place/587
Dayr al-Ṣalīb (monastery)	ܕܝܪܐ ܕܨܠܝܒܐ	http://syriaca.org/place/367
Dayr al-Ṣalīb (monastery)	ܕܝܪܐ ܕܨܠܝܒܐ	http://syriaca.org/place/68
Dayr al-Suryān (monastery)	ܕܝܪܐ ܕܣܘܪ̈ܝܝܐ	http://syriaca.org/place/360
Dayr al-Zaʿfarān (monastery)	ܕܝܪܐ ܕܙܥܦܪܐܢ	http://syriaca.org/place/69
Dayr al-Zor (diocese)	[Syriac Not Available]	http://syriaca.org/place/2296
Dayr al-Zor (settlement)	ܕܝܪ ܐܠܙܘܪ	http://syriaca.org/place/482
Dayr al-ʿAdas (monastery)	[Syriac Not Available]	http://syriaca.org/place/662
Dayr Dayḥīs (monastery)	[Syriac Not Available]	http://syriaca.org/place/588
Dayr Fusqīn (monastery)	ܕܝܪܐ ܕܦܣܩܝܢ	http://syriaca.org/place/372
Dayr Hābīl (settlement)	ܕܝܪܐ ܕܗܒܝܠ	http://syriaca.org/place/402
Dayr Ḥirbāz (monastery)	[Syriac Not Available]	http://syriaca.org/place/350
Dayr Ibn Jājī (monastery)	[Syriac Not Available]	http://syriaca.org/place/336
Dayr Ilyā (settlement)	ܕܝܪܗ ܐܠܝܐ	http://syriaca.org/place/403
Dayr Kaftun (monastery)	[Syriac Not Available]	http://syriaca.org/place/268
Dayrkah (settlement)	[Syriac Not Available]	http://syriaca.org/place/555
